index,skillName,skillType,skillUsingType,skillGetType,point,lvUpPoint,skillLv,skillExp,coolTime,lvUpCoolTime
101,skill01,Heal,Active,Lvup,10,5,0,0,10,0.5
102,skill02,Heal,Active,Lvup,20,6,0,0,12,0.5
103,skill03,Util,Active,Lvup,30,5,0,0,5,0.2
104,skill04,Attack,Active,Lvup,40,6,0,0,6,0.7
105,skill05,Def,Active,Lvup,11,5,0,0,7,0.8
201,skill06,Heal,Active,Pickup,32,6,1,0,7,0.2
202,skill07,Util,Active,Pickup,42,5,1,0,5,0.3
203,skill08,Attack,Active,Pickup,51,6,1,0,5,0.1
204,skill09,Def,Active,Pickup,10,5,1,0,5,0.1
